file_path,fruit,label,folder,R,G,B,Status,width,height,aspect_ratio
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\222.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.0193718112245,144.7004544005102,133.87346540178572,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\223.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.6546556122449,134.6600964604592,127.39793925382654,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\224.jpg,Tamarillo,Rotten,Rotten_Tamarillo,145.2676777742347,143.11164700255102,132.74358258928572,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\225.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.01379145408163,137.2030253507653,125.69575095663265,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\228.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.07952008928572,143.24160953443877,131.62639508928572,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\229.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.6023397640306,141.9092793367347,130.78748804209184,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\23.jpg,Tamarillo,Rotten,Rotten_Tamarillo,89.88354990433673,87.87228954081633,91.46073820153062,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\231.jpg,Tamarillo,Rotten,Rotten_Tamarillo,144.8580994897959,146.82136878188774,137.75342793367346,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\232.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.7840202487245,142.26705994897958,133.83930564413265,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\233.jpg,Tamarillo,Rotten,Rotten_Tamarillo,137.2683553890306,139.2892219387755,130.4010084502551,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\234.jpg,Tamarillo,Rotten,Rotten_Tamarillo,135.7443997130102,139.75906808035714,128.28579400510205,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\235.jpg,Tamarillo,Rotten,Rotten_Tamarillo,145.06612723214286,146.71374760841837,136.89564732142858,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\236.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.73393654336735,144.12507971938774,133.61477598852042,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\237.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.6161112882653,145.84614158163265,136.60688376913265,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\238.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.8727479272959,139.0984733737245,130.6169284119898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\239.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.16254783163265,137.54268973214286,129.19744499362244,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\240.jpg,Tamarillo,Rotten,Rotten_Tamarillo,142.9070272640306,142.97251674107142,134.67912946428572,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\241.jpg,Tamarillo,Rotten,Rotten_Tamarillo,144.23836096938774,143.85467155612244,135.4723971619898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\243.jpg,Tamarillo,Rotten,Rotten_Tamarillo,134.0305723852041,134.34048150510205,125.3594746492347,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\245.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.63052056760205,139.8234016262755,131.26353236607142,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\247.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.70469945790816,140.142578125,131.83430325255102,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\250.jpg,Tamarillo,Rotten,Rotten_Tamarillo,137.8515027104592,135.14975286989795,127.17450573979592,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\252.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.94519292091837,139.15060985331633,135.21805245535714,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\253.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.54115513392858,139.60010762117346,131.4895169005102,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\254.jpg,Tamarillo,Rotten,Rotten_Tamarillo,146.64449139030611,145.85740194515307,141.35271843112244,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\255.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.90124760841837,139.60339604591837,129.51385124362244,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\256.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.4743104272959,137.40682796556123,125.79484215561224,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\258.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.74097177933675,142.89758051658163,131.52895806760205,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\259.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.92518335459184,139.8485331632653,131.24350286989795,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\26.jpg,Tamarillo,Rotten,Rotten_Tamarillo,100.46512276785714,87.90551259566327,91.03204719387755,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\260.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.6627869897959,144.96627869897958,136.07629145408163,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\261.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.71590003188774,141.2410116390306,132.12003746811226,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\262.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.46801259566325,141.20340401785714,132.70756935586735,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\264.jpg,Tamarillo,Rotten,Rotten_Tamarillo,144.42057955994898,147.07517538265307,136.98586973852042,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\265.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.88071986607142,143.6883171237245,133.9250039859694,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\266.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.97654257015307,140.89614556760205,133.07039221938774,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\267.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.43963249362244,142.7022082270408,134.89811862244898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\268.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.1556321747449,143.6306600765306,134.90138711734693,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\269.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.43949298469389,141.81134406887756,132.84105947066325,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\27.jpg,Tamarillo,Rotten,Rotten_Tamarillo,103.73547114158163,91.48567044005102,94.2847975127551,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\270.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.41085379464286,140.1502311862245,131.45422114158163,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\271.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.36762595663265,143.75759327168367,135.6155931122449,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\272.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.89568718112244,139.6031568877551,131.03702965561226,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\273.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.1893534757653,137.9729153380102,129.11812420280611,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\274.jpg,Tamarillo,Rotten,Rotten_Tamarillo,144.0706712372449,144.93020567602042,135.88474569515307,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\275.jpg,Tamarillo,Rotten,Rotten_Tamarillo,145.88913026147958,147.3560865752551,138.03966039540816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\277.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.50207270408163,143.2020886479592,133.29819036989795,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\278.jpg,Tamarillo,Rotten,Rotten_Tamarillo,135.4410475127551,137.841796875,128.33334661989795,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\279.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.41127232142858,144.14369419642858,135.3059630102041,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\28.jpg,Tamarillo,Rotten,Rotten_Tamarillo,86.02341757015306,72.65888073979592,73.79653619260205,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\280.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.22596460459184,143.62370455994898,135.4746691645408,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\281.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.93803810586735,142.33729272959184,133.65698740433675,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\283.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.30219626913265,137.6563097895408,129.7967753507653,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\285.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.8064413265306,141.79227120535714,134.65202487244898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\286.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.34618144132654,136.40230389030611,126.87549824617346,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\287.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.67016103316325,139.11104910714286,131.58494100765307,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\288.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.38745615433675,141.02234135841837,133.80723852040816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\289.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.66844706632654,141.08045679209184,132.82928093112244,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\29.jpg,Tamarillo,Rotten,Rotten_Tamarillo,81.23188376913265,65.23256138392857,65.43648357780613,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\290.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.30636160714286,140.5250318877551,131.33091517857142,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\291.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.34646045918367,138.78810586734693,130.76060267857142,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\293.jpg,Tamarillo,Rotten,Rotten_Tamarillo,143.65383848852042,142.1032565369898,135.96010044642858,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\296.jpg,Tamarillo,Rotten,Rotten_Tamarillo,141.61120854591837,142.1307995854592,135.02668606505102,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\297.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.61234454719389,141.85405373086735,132.13217474489795,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\299.jpg,Tamarillo,Rotten,Rotten_Tamarillo,144.1155333227041,144.56736288265307,136.31808035714286,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\3.jpg,Tamarillo,Rotten,Rotten_Tamarillo,93.89120296556122,92.7193678252551,94.72712053571429,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\302.jpg,Tamarillo,Rotten,Rotten_Tamarillo,134.02688536352042,136.92133689413265,128.98696588010205,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\303.jpg,Tamarillo,Rotten,Rotten_Tamarillo,134.69692681760205,135.70972177933675,128.19973692602042,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\305.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.65108816964286,140.43026546556123,132.73182397959184,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\307.jpg,Tamarillo,Rotten,Rotten_Tamarillo,138.6047512755102,141.0582350127551,132.35612643494898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\308.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.54191246811226,142.0694953762755,133.6569276147959,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\311.jpg,Tamarillo,Rotten,Rotten_Tamarillo,135.67209422831633,139.24400111607142,130.02792171556123,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\312.jpg,Tamarillo,Rotten,Rotten_Tamarillo,132.1943957270408,131.40919961734693,122.96580038265306,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\314.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.5256895727041,139.09414859693877,129.06706393494898,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\315.jpg,Tamarillo,Rotten,Rotten_Tamarillo,136.05307318239795,137.90597098214286,129.8284239477041,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\316.jpg,Tamarillo,Rotten,Rotten_Tamarillo,137.83221061862244,138.09245455994898,131.4932637117347,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\318.jpg,Tamarillo,Rotten,Rotten_Tamarillo,133.75476323341837,134.00346779336735,125.84911112882654,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\319.jpg,Tamarillo,Rotten,Rotten_Tamarillo,139.59080038265307,138.12637515943877,129.26325334821428,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\321.jpg,Tamarillo,Rotten,Rotten_Tamarillo,135.2803730867347,136.46388711734693,127.61387914540816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\323.jpg,Tamarillo,Rotten,Rotten_Tamarillo,140.6502311862245,142.62280771683675,132.10837850765307,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\325.jpg,Tamarillo,Rotten,Rotten_Tamarillo,137.71779336734693,142.2890625,131.8866191007653,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\328.jpg,Tamarillo,Rotten,Rotten_Tamarillo,134.86242426658163,138.58133370535714,128.6629862882653,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\329.jpg,Tamarillo,Rotten,Rotten_Tamarillo,134.28617267219389,139.41063456632654,127.75617825255102,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\33.jpg,Tamarillo,Rotten,Rotten_Tamarillo,87.8604512117347,74.4145806760204,76.87318638392857,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\331.jpg,Tamarillo,Rotten,Rotten_Tamarillo,154.7049186862245,100.07427853954081,85.10702327806122,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\332.jpg,Tamarillo,Rotten,Rotten_Tamarillo,148.60889668367346,100.45952248086735,85.61332110969387,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\333.jpg,Tamarillo,Rotten,Rotten_Tamarillo,149.57663026147958,103.2754902742347,90.10423309948979,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\334.jpg,Tamarillo,Rotten,Rotten_Tamarillo,154.27853954081633,103.92494419642857,91.72032445790816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\335.jpg,Tamarillo,Rotten,Rotten_Tamarillo,153.93771922831633,103.50753348214286,91.54717394770408,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\337.jpg,Tamarillo,Rotten,Rotten_Tamarillo,142.50870934311226,94.8549505739796,83.44182477678571,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\338.jpg,Tamarillo,Rotten,Rotten_Tamarillo,148.5439453125,100.25809151785714,88.77881855867346,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\339.jpg,Tamarillo,Rotten,Rotten_Tamarillo,149.07589285714286,99.82342155612245,87.21392697704081,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\34.jpg,Tamarillo,Rotten,Rotten_Tamarillo,93.42755500637755,85.06658561862245,86.86075015943878,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\340.jpg,Tamarillo,Rotten,Rotten_Tamarillo,148.17055963010205,100.12980309311224,88.83637595663265,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\344.jpg,Tamarillo,Rotten,Rotten_Tamarillo,135.0315090880102,98.24051339285714,84.24390146683673,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\347.jpg,Tamarillo,Rotten,Rotten_Tamarillo,159.28461814413265,96.55701929209184,74.6060865752551,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\349.jpg,Tamarillo,Rotten,Rotten_Tamarillo,160.05239556760205,101.27277981505102,79.77891820790816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\35.jpg,Tamarillo,Rotten,Rotten_Tamarillo,83.50037866709184,80.32011320153062,84.17554209183673,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\350.jpg,Tamarillo,Rotten,Rotten_Tamarillo,160.1971061862245,105.42327008928571,86.61485570790816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\351.jpg,Tamarillo,Rotten,Rotten_Tamarillo,158.67715640943877,104.55143893494898,86.3426737882653,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\353.jpg,Tamarillo,Rotten,Rotten_Tamarillo,155.2463528380102,100.32792570153062,82.09159757653062,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\354.jpg,Tamarillo,Rotten,Rotten_Tamarillo,157.66105309311226,102.99988042091837,86.02305883290816,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\356.jpg,Tamarillo,Rotten,Rotten_Tamarillo,155.46243223852042,107.91958306760205,87.89809869260205,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\357.jpg,Tamarillo,Rotten,Rotten_Tamarillo,153.94965720663265,111.15170599489795,84.61152742346938,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Tamarillo\358.jpg,Tamarillo,Rotten,Rotten_Tamarillo,157.54504145408163,99.19399713010205,85.6461256377551,Rotten,224,224,1.0
